Timestamp|Amount|Caller|Note|txHash
1637071601|200000000000000000|0xec7c64b78285fb00663050d2bf146a8da806b71f||0xff449d350e267199e8dbf4473241f9ce55ef547e32cdfb446de3b81f456da3f1
1637069182|10000000000000000|0x8ff5584997ce7ed71f4604f64534ea1b37b4a2c9||0x050f1c418818a0738d9ee9a9c232843a858758cedb38dad0bb90605095a262b3
1637066932|200000000000000000|0x0a7ddbe4d5637f8e53a271976545904bf7b4d23f|let it go|0xcda8902467f110e16395749c3433c2da506e4e58342fc1cd207415a69e684b21
1637066505|50000000000000000|0x64e29cce3cc6e9056a144311a7eb3b8f381fd4ac||0x0b33dfc4e266d7babe27258b065063237d39d0e4b418ea27954a3e576f8ef499
1637062499|190000000000000000|0x262985fb5c8a48494cb382e481e9acc717515999||0x12cdf5fdc488a8b54e2157c5c6b24d7c620c6729426885519c25f478db37deed
1637061762|60000000000000000|0x262985fb5c8a48494cb382e481e9acc717515999||0x26b31a2200924cb6f1e1c101d85380fa0850725a096fd5d6d9c1c5960819f5b9
1637058400|100000000000000000|0x3db00d1334b5fadd2a897d8a702cdcbb6f159d87||0x7d80c93098356ed0093e358a9466156f5499827fb83ccc53ba3cc0f1a34a8590
1637053613|10000000000000000|0xf6b4717ae2b558aa85224dec73712b63fcdd7414||0xfcce2b5c89162bd84faf895fed6e82ba15a7142c55c6935ae5e6c8ada97a2982
1637038436|50000000000000000|0x8062e69af89430d0749697cede9614cda80325e0|henlo hoomans|0xa78d59b8524d34e9bcc738e5f446edde90768bd9e2ccb6038ec5760cb3b4e76d
1637037380|50000000000000000|0xa492443b917ebdeb3be73bd36deee138fef7f039|gm|0xe25ec1904ec7df3c84f41ce6ea0a5780a97a81b675846aec7a0ad90f68136904
1637035751|90000000000000000|0x7cd74f426caa3492fcaabfa8db9db2bf4eb5cb54|wagmi|0x182c4b9aabf264bd7d87ab1ec0cd80c336aee533edcf8e4fce9bb44362fc87e3
1637032286|100000000000000000|0x57eeaff6c5bbfa4bb4fffe4e91571bf4ef80ed93||0x9aa7fe0ebfb9cac5269ea5fa6c8071732f393d75a3ae8adefcc62298ada14b80
1637029434|113443860000000000|0x6691af446bb121b19aec9c0ff6ed9c4721d5fee1||0xaef18d34edf8119cd062a72531dd1c0da70d4ec66e54968f0f9c05991d05b2d3
1637024403|500000000000000000|0xa8c2d221017b7da0900dd75d9049b5584400a725|"These are the times that try men's souls."|0xfad65503e5f18da08ed8da7678bf06cec84d0879694a0968b6974f0fca83b383
1637021599|115000000000000000|0x804f94dcc468431366974f1987c3a25a565ee87c||0x9e0126f8fe2b3d24675d84f622b6885ffbf0e2b11237fb9c14453a2892defa68
1637020772|100000000000000000|0x1b1f838cd8065755ea27e0211f79ec4d3c1636a6||0x2cc3a4bd334cdff7a6ceeb6fa6eff2d676229c5fa660542dd95b355c8f6a9e7d
1637019989|100000000000000000|0x651171f6734696222c2b1fb8f54b0fcdc896cc8a||0xfaa1689c4fcbe778b53ad4092011f3c2469f6b854197e176631f229e8d765234
1637019587|110000000000000000|0x39854ac09748c2b7aaa837148f82343e26057f06||0x08ae12d90653f700c98df4db2e8bef542d84aeaf484145435f803da1d56c02b9
1637014193|100000000000000000|0xe61d2e525318ef904eab9fe212b660876e167cdd|😈|0x167c9129c962282e4ac6d731e7f5cd4f45ec4f6c3d9c19a8ad23faf6b1154aa7
1637008932|150000000000000000|0xeaf1fe94f6c2741142e6f444175ad2376a8a30e0||0x4a10b0880dd3674a431593c571bc9ed4c42b8caa457a5c4e8bbe51294d947efa
1637007802|150000000000000000|0xeaf1fe94f6c2741142e6f444175ad2376a8a30e0||0x172dbf9633671436ac73d476da18e65ccee07c58014b9d8cef5e95e5699b11f6
1637003121|545819350000000000|0xf326e3faf675fb22c3be629da250a8d43ce0e1d9||0x57d0118a0b2dbb63448e1b4a75d5c32c9e8dfc9495c7b17671295ba56220ef1e
1636994747|1000000000000000000|0x6dc43be93a8b5fd37dc16f24872babc6da5e5e3e|Juicebox is 🔥|0x6e8f1e1013afa38a031d6cb7bb0c4e4e45342625b28488750e9822564aa7337a
1636988492|250000000000000000|0x3991e31e71aec1f1e201ec4bca9be9759cc1144a||0xd12ac5a2de230397666935f193368668a72b1e8634507985bba7be87f5855ed4
1636986362|30000000000000000|0xa4b42c63abd1a2744d411b34350ae9e2df538d6c||0x8a7c6cc4fb86f808f4c33df424f88e62cb6cfaf05435bff05f11bd8d1b3a1fad
1636986085|50500000000000000|0x7b70198c3bdb902bc8335e82ee1a174e6c7c8462|GoDAO|0x59b23584cca6664d82531322a6f8f146dfd29261c711f5b116b5a6488e028b74
1636974991|42214580000000000|0xa08c89e594a4941640c6667a38ee207a693dae8d|ashventure was here|0xf1fe696e28f449ede898ef9e717a32d446a1b2fcab85bfc3edf90effaa78be14
1636969558|200000000000000000|0xcb6e1613029d790c00f89296808f278d6dc25b2f|i love juice, every morning i drink|0x75cddcd112ea6eee36f4b82b9179de2574ec653a93f2203e4661037528ad6446
1636968720|150819000000000000|0x39854ac09748c2b7aaa837148f82343e26057f06||0x128abd5534847c74f6e74c40671de6ac820d1e26a876ed44ebf4773b275cff7f
1636967112|500000000000000000|0x39854ac09748c2b7aaa837148f82343e26057f06||0xf6341be36c8aea6b737cfd453eb462d3feb0cdde21e9c1482de5376e4e002827
1636966032|100000000000000000|0x39854ac09748c2b7aaa837148f82343e26057f06||0xddb31ba5597de4a696df4dfd9294695ebec8729ea7da0a581ad365f245ddd9c3
1636965581|500000000000000000|0x39854ac09748c2b7aaa837148f82343e26057f06||0x809ae2e08501a726d156e96cf0e623187be20435ef425c51d021ce612972c7e3
1636964648|200000000000000000|0x39854ac09748c2b7aaa837148f82343e26057f06||0x12bf9d3929654f3d798617ca466de12a1637ed9620ae783be87e2c88476b4349
1636962776|100000000000000000|0x39854ac09748c2b7aaa837148f82343e26057f06||0xd365d816e47f3d52f5e3950bed3c83528d9e7263828a59d0ba70a8bbed68affd
1636955582|10917950000000000|0xc27e4bd18c01cc7f313ae7bb4f5e3ca2c045c594||0x191d483f430b4cf5e51256bd3be249282e4ab84ff30f7e0f5f949e7fe4fb03bf
1636955500|350000000000000000|0xd0b0d04d1ba57218ddc351bca54fc087522b7e62||0xb95c5d80a3430cad50441331ce38698ea30650ce0436f1cd94e245fa4288eccc
1636954781|100000000000000000|0x9b7ec5d797210cdcd2716bd873a6965ca2133bef||0xd00897e648a26a2e15fcc2f122715305d2a453c2e9225d8be30cef3a27c165e5
1636954554|1000000000000000000|0xc29f2f4016fdb29a40b24c301b7142c2e975761b|abaracadabra|0x1e6740f8dff0c9f1578982f5360c6c5f5e6e868ed5dfd4ab010a1d0c7249fbf6
1636952691|1000000000000000000|0xf946d2068a549b3225cf188339010a8383dea5f1||0x39df18417e51a90638964b3c9d9f8b9d142b076fe43f4140085183a4c09f49b7
1636950124|1000000000000000000|0x1a47d2dbb73f31cf49c7b2323cbce914e4b4ddb0|WAGMI|0xe8eba64a5a3852a09571ba518df6e98d59f499fd3c5a761a70fb3b893e29b868
1636949652|100000000000000000|0x77952b6e0c5576567b8521a23aa28b1838288b7e||0xaf727554f7e1904ed1d25e09017e0fe6d80ccf8017bccb510650e96dd061788f
1636949638|200000000000000000|0x41017952c9e05430daca46916f3176c1fb425565||0x153e14d39636602f972dca2ade9722c950ec76cc4f800573657aa6570dfb9d89
1636946197|200000000000000000|0xdb6b0c7851811d67dc771133fdbe695f79533da2||0x818392a62c04cad04101a81a2ed6b4427eca5024fe43dadd7a5ea4cd7e9300f0
1636939375|5000000000000000000|0x0033aade458d0b39ce0b1ba2581859f2d5855555||0x1bb0486090cffa9daba302a648ca394da4c67cbde21039f57d4ad75206190783
1636899558|50000000000000000|0x61eee0ed638886b641c6e9a94f4766dacd7e6f0f||0xa2b7b990ec4de3d4af7bfe0a1de3df1b303b02f1d8a31cdbeb7deb48dd770789
1636868861|2000000000000000000|0x48a63097e1ac123b1f5a8bbffafa4afa8192fab0|public goods are good|0xa438d487dbe15d36246550190ce02c3409ef21a431b37d0ab8a71a78214757ec
1636856738|1000000000000000000|0x02a527084f5e73af7781846762c8753acd096461||0x9ef1963935dce0335d67dc5f718b8f33dc459e07f54fa869d2ee3885d7c26dfd
1636849160|500000000000000000|0x359a5325b16031e27ae198ad1b243f03ad2a2da4||0xdb1c03b16fb5ddffc438ead8936a9cb3ed08536dcc9a2792ac5460fdec0c9d14
1636847411|500000000000000000|0xb0623c91c65621df716ab8afe5f66656b21a9108||0xf4b47e4e925e6b4fe69c46ec8e0d6493636cd99bcf3574f290f1df3076dba271
1636844516|4200000000000000000|0x07d3bc895bd6917ae3ef676e9d947cc072c3d046|4.20 blaze it|0xfd483c1a9da4818191064b2e4b33f3eff6305c31acf6a5374f5552ad10397434
1636828116|50000000000000000|0x6b0321c33e56feaa911db0732a5738581e64342e|moo|0x02f9820c41c1d457c311c3a6aa71d801db5ac1d5eba4db994984f1eddf5a6e58
1636742259|62523809523809524|0x63a2368f4b509438ca90186cb1c15156713d5834|Fee from @tiles|0x9e29c0641e86375253c68e73bf815a746859bf1b3a5522d1b9461fc608257b71
1636403897|147619047619047620|0xd19327cb345bed1dd849d4c4f16af8b75d9c6735|Fee from @defidao|0xe1d6a4b6b28b6125668b4ef1470ac4f464f305d9364e62756df60c3ceae8f314
1636401838|404761904761904762|0xd19327cb345bed1dd849d4c4f16af8b75d9c6735|Fee from @defidao|0x2068a58f5b63f40d274c7c125be3a8c44ddeee21fcea35d68bb964591805e9c1
1636386463|76190476190476191|0x0b537e107caf82aa05774ef2bf029b0cf53928c8|Fee from @canudaocomm|0xd51efe4ecf94bba2cf88b1e1b56e5c253243aeaa669a5f5ff332aa3d5d93d43e
1636377477|31650324852264295|0xe7879a2d05dba966fcca34ee9c3f99eee7edefd1|Fee from @wagmistudios|0x270d3ee51e7551f8a287f0f3ebd6494c20b2ed0a4314a0f8b23f6fad3ab82de3
1636228117|612994180978321882|0xecd8bba75f11406b2c46b021f13a5b451cfc1591|Fee from @lexicondevils|0x596b6a24cf337c34484f82ee6a5ff80a5ca70af9d3f889cb4f04b12b0aa6b0cb
1636227175|1052049509688195450|0x823b92d6a4b2aed4b15675c7917c9f922ea8adad|Fee from @juicebox|0xd9061d407f3c1c2e2b973e1d016473bbda8e7d68061ac5799371f2660bb984c0
1636160152|87500000000000000|0x63a2368f4b509438ca90186cb1c15156713d5834|Fee from @tiles|0xe8a6d1a3fa6d4310ce878bf01abc23107ba64b3095a3dfdb63b85ef438f81580
1636092852|50000000000000000|0x132470d38095400690a369a146311674000d572a|DYOR  LFG|0x32b4f1723ec182c4d784bc237d0e471a925026f957b6536b64c0185ca2bda8d7
1636040562|2760564285714286|0x130c3406c7cc3a4baf26b394eaeb1e9e460dada7|Fee from @sharkdao|0x52306906387c4c2db73ddf598937d1ad0aa0b0ffebd6ac758eec2aa78603e657
1635749929|10704761904761905|0xa9903bda477b9a57bd795adff9922cb98db65f04|Fee from @juicyhands|0x3e04225b4b98757a3ea6136c54914857c8bf0a3bee5c8821f1ce2239e5d67ed9
1635738863|100000000000000000|0x28c173b8f20488eef1b0f48df8453a2f59c38337|Merch Squad!!!!|0x8e9783da8a3afcc197476c4eb288d8f67e2d76fbc994d857747f701258256205
1635705219|112500000000000000|0x63a2368f4b509438ca90186cb1c15156713d5834|Fee from @tiles|0xc836b0613309a651013d2458b50a6942dd6655c15d20980cdce9a5167fad9346
1635614968|476190476190476191|0xd19327cb345bed1dd849d4c4f16af8b75d9c6735|Fee from @defidao|0xe23b4e49f6a8aed5b68b47a182467d61d9c5a99408e692d4a917c6658d5061d1
1635582044|50000000000000000|0xf620f8aab76123250697d26c27f7bad1c301257f||0x7c5786aaca5acb7e6d80cc20c86f4284c455627d1636654ac1b9a13ec1d332b5
1635510092|34730181222085617|0xe7879a2d05dba966fcca34ee9c3f99eee7edefd1|Fee from @wagmistudios|0xb7e4229e81177e584ac9e9e203b6971bcfb4d5f754600583cd36c7c5d646bc93
1635477115|300000000000000000|0xfb664ad1d33c29b5381f59363c9ab97d4a54ca43|lalalalala|0xf890da3abde536ad381f2dcff014025ff45d49455d6ae611069a45774b1a6517
1635411379|100000000000000000|0xc6bf400dc7183821e3a64f3500916a17f628e44b||0xcd1781464bb7cf6eba7565d5e0a11784f2281df4e60f4339cfe45cbd2f416e92
1635301623|106573055714285715|0x016a8c7a95e8fa8b04499f61b953cb3547d04cea|Fee from @svs002|0xf59e9aa689c09b488cd5367bfc921601d2795761fd47f8711e936a1055cec2fc
1635201076|53024210000000000|0x60ec27dd38c190f9392dde8abe0fa0c52517fca0||0x7e74f8879b74e9caaf5abf4401bd51f9b9287adfeeaa2dfa0520123b3f1cd03c
1635182977|100000000000000000|0xfb664ad1d33c29b5381f59363c9ab97d4a54ca43|LFG|0x328f7ce9f8c904943b11ab125208a5f455e55ed790dfb2cc9d2ed6876ce8d9ff
1635179480|250000000000000000|0x1197ef87bab5d516831f682b15e1fc46b21ee1ff|tile.art|0xceaf696a88540992986de829b21d000f9b6fbbffe0409cfc09d8adaabda2d2fa
1635175993|288750000000000000|0x0b537e107caf82aa05774ef2bf029b0cf53928c8|Fee from @canudaocomm|0x83565a6ce9307704d1ed43fbdf2cb055ba12ee0406d2aec3077ab6f3efdd64f0
1635102031|37000000000000000000|0xa815e5973767298732afd5315119a7d289f0def0||0x2d89be6b57d134c030624edc5586cbd321f36aaa0732a72fa02f7d8bba8a8701
1635090136|112500000000000000|0x63a2368f4b509438ca90186cb1c15156713d5834|Fee from @tiles|0x413e9ec88ef8a28b659d9b1be0704fd7c9a0cc33c15913d1ccad5f88caab48a6
1635034754|407916838287878374|0x823b92d6a4b2aed4b15675c7917c9f922ea8adad|Fee from @juicebox|0x428943480e575b249c787a775432d1aea9cf5c74399837acf70d9cc69e1a1149
1634910992|100000000000000000|0xa5ca45d866748772368552b4e483943bf8d348e2|for love|0xae417a1b5cca122b9a5933c9667374d4cb85e7ca61e069af74a1d60f76bd5010
1634842750|100000000000000000|0x5f13abd64833173f42c3dc22dbe568476e9d819a||0x0426cc1526d85c9e00492f88119f9548ebde669a743ea9e8730b2a7697b2305f
1634700503|1500000000000000000|0x48a63097e1ac123b1f5a8bbffafa4afa8192fab0|keep up the awesome work!|0xdb6323dee37c07f582dd2cd8acd11bd80b1f145a7652c55f9f46569c73c888c8
1634694648|73361904761904762|0xd9e38d3487298f9cfb2109f83d93196be5ad7cd3|Fee from @sharkdao|0xde6ad21eb537221d24bacb2335d76b831af73e862713f16bb26f084278794230
1634694648|500000000000000000|0xf9107317b0ff77ed5b7adea15e50514a3564002b||0xcf0e0333f31b140b69942bfd34fd7c77dedd324e4b631b76a10615e64b0329e4
1634679435|300000000000000000|0x4b72aa21820c76e1e19193d90bdb9b5f25f8aa19|woooo first jbx tokens|0xf0e28dbe58e3b054ee7edd537da26115c5bbc9509752a505704465416908087a
1634554654|190000000000000000|0x9dee9cb32427d62a473b3cdbddfe3744220ea720||0x3b7a9991faa38165e820dcfcc899258e49f690fd023ab223fc2c3fb8d0424bc3
1634398108|940421177142857143|0x609e1de29d5e543a6eba15b73d9ed335e90004b3|Fee from @sharkdao|0x5645b325d7573e1462945978dc5d3e183716e6cb97753e584b36d135f175594f
1634356537|112500000000000000|0x63a2368f4b509438ca90186cb1c15156713d5834|Fee from @tiles|0x90a32438c5474396292f3ef9846ecccd08b37a57ed724dae42140ed5f7dc2a28
1634318604|200000000000000000|0xf4844a06d4f995c4c03195afcb5aa59dcbb5b4fc|gm|0x2552c2a25920e60e04b9378e33515c5eef2ee559b615f552b72817f5e6bde6a4
1634301876|39593471270005343|0xe7879a2d05dba966fcca34ee9c3f99eee7edefd1|Fee from @wagmistudios|0x3586bc62ccde4c5b3e3c515445afe3584dc3d6bc247a5b4abb321309fe31175e
1634241959|504520748571428572|0x016a8c7a95e8fa8b04499f61b953cb3547d04cea|Fee from @svs002|0xf945a53e8f059b27240819a3eeceb842a2c56774726f6dc9ce1eac68535e1a58
1634203424|45000000000000000|0x467ea556ff83ae2a763f38f246bbb4f3f6e9558a||0x3ca73aea8a81d60cbefc59dec2b84f6f367b41ba6d07257a1f3e0366e2265400
1634184292|65447009741390143|0x9741cdc6611eb16be905757daadc8d37e0ee2375|Fee from @juicebox|0x57db47f02ccfd2dcca4ed08bf0906418bc08ec1efe5c981a67fa1a1863be19d2
1634067150|200000000000000000|0x8dfc298c549ac38f208508bb9fbc0373d45de502|Meow |0x3ff38403c3b85e9341f5a59bbddea4f0ee029c08e5889333706bd4c4ca5a009c
1634032444|161293612380952381|0x9a18daea1909b9c7db5940a5a6ce93dd5aebfde0|Fee from @fidenza420|0x1606b81692dc54112a975b363ca39475d520a23d9809b9dd01172e10a7dbc3a3
1634007333|112500000000000000|0x63a2368f4b509438ca90186cb1c15156713d5834|Fee from @tiles|0x333972fb5693a3ccaf5ccc5b453cec27d473b0aa2f2219ad30e1a99fff811d8c
1634002600|415766234825040287|0x823b92d6a4b2aed4b15675c7917c9f922ea8adad|Fee from @juicebox|0xe785995656da43cea3d84422e0559e4855448b40e0ba2a932480d7dff93adc72
1633976907|100000000000000000|0x3ad5d576ccbbf1fd760cb902d60c19a3fd187e0e||0xcd64ca083defbb2ec6ed44a8f461dd709ae5dcf87330e26f5a3de745890a843b
1633967684|10000000000000000|0x3e2daba02b8b09879ed9b517bf4603a3dd9c410f||0xf84b489fa2e1a706efb2b0a94a898627a08cacd74da3e14154c84ae47e6d88b4
1633732001|95238095238095239|0xf7253a0e87e39d2cd6365919d4a3d56d431d0041|Fee from @canudaocomm|0x52b9b118c6d527df378bbddc6242e1aff07fa7c09da1ce76e67f4b6c966899f7
1633493392|290000000000000000|0x53fe88ceb39f23db1fcd4d6beb55965f6ac1764f||0x4d7e833790fdb80170ec4c1dd88eb056699c17a258617a6fdd08da7ea2f07447
1633486954|400000000000000000|0x3ecd0359496f9a49a1b11eb50bb603c262ff4218||0xefcff6a595f78de64ac51b003391ed1335dddb6a2b26e87cad3c42977b3d0cc6
1633486920|100000000000000000|0x3ecd0359496f9a49a1b11eb50bb603c262ff4218||0xf6f68b77792baee5083a2cc2ee2725bd4cf5c87297f440f8fb6bc8884ed5929f
1633354421|219242751428571429|0xf158845adcfccb8474eafa0763139c91d4115225|Fee from @sharkdao|0x465178f4906185401fb11f40dc1266e132e54bda90ea2b5b42b920bfde3e68c7
1633047704|452399050000000000|0x317f69a5246ed4bad85877e1977a48bd29127344|Fee from @sharkdao|0x7a7b6e8ae5fae3128318a6c298f42917454ca4b6557e37d7c581d0f7a68bdefb
1633041395|112500000000000000|0x63a2368f4b509438ca90186cb1c15156713d5834|Fee from @tiles|0xf1047f328c07600b9703db446e750ee043300e3721653d04155008541d97b9d4
1633039599|2000000000000000000|0xc109636a2b47f8b290cc134dd446fcd7d7e0cc94|absolute banger of a project|0x0e736fb88823a8df25484f714bf3899a524306a5a0c4520f7a0fd12af6ac07e1
1633024504|1500000000000000000|0x48a63097e1ac123b1f5a8bbffafa4afa8192fab0||0x884422705e61a33e2a0b4770040e00b8a529885e76e1cbe92e2d3139ac6da1f3
1632990324|100000000000000000|0xa9903bda477b9a57bd795adff9922cb98db65f04||0x5a8ad32f0329c818f2533ac061dad5b022d485cd4b7cf629a3cdf609b51da306
1632976385|100000000000000000|0xb0c99b6b909287a5f3aaa59814aafe2a7a0114dd||0xf77558d129c8aacda685590189ceb746f6d8b3e0750ad7c4e58c3e5e447a3d55
1632825966|13120392827264155|0x0447ad1bdc0ffa06f7029c8e63f4de21e65255d2|Fee from @wagmistudios|0x626d436264f3a038c5db2217af653ba2ad9acb308a6184430d5d28f7c8af5bf8
1632782947|1078914920952380953|0x7419acdbc0f58e8bc449bc180736cd41153e2a4a|Fee from @sharkdao|0x9f6e3d24a250d102024a637ad34e7755abfec0a7830b71dddea9769cdbe87edf
1632768146|5714285714285715|0x823b92d6a4b2aed4b15675c7917c9f922ea8adad|Fee from @brain|0x6379beda6c5862375124bd6b45b68376e52574a33824f533228fb66476f3a778
1632601971|592964554867313217|0x63a2368f4b509438ca90186cb1c15156713d5834|Fee from @juicebox|0x4e4062b495fb23d04f9041b5dbc199d3da9d02985925d658cf5e5e9a1914e6e9
1632597027|2543752000000000000|0x40b6df5f6217fb1a1beaf8fdbb9572304aa78c4d|jxb lfg <3 dropnerd|0x26b0cf97efbb47bb1f5a7a7788356734ec52b2b1a70f534f256a68898059b868
1632596193|112500000000000000|0x63a2368f4b509438ca90186cb1c15156713d5834|Fee from @tiles|0xd5d86d660bf334ea73c5c0a56fd897352b4258532246ea87590c6a186c6bef61
1632425778|2500000000000000000|0x85fa37209154b102efd1800babc672781133b905||0xe0b5a8b7eea5befddc779a3e40b988f75f15b7591cb3e01fefc5c7c0ac17de76
1632380786|1257610550476190477|0xc3607fe5cc9e4ec34ea19bc2410676ef0411c209|Fee from @sharkdao|0xc2b6672978207ea88db0de9864242997889f84a087fd623ab3544287e3108e57
1632344544|36954696389669910|0x0447ad1bdc0ffa06f7029c8e63f4de21e65255d2|Fee from @wagmistudios|0x4aadfe1a731ff0e1d0e15244f816a3c0b4f5b2df0d5e77c153b5d55f86f66371
1632341384|250000000000000000|0x84728ddc20aa0c502225c6d66d636fb3ee4aba48|thanks for the help!|0x9f00fb6fd6b1f766dde019dccfce777fe37bbb44f1e5d7905b795c88126c0fe3
1632250881|100000000000000000|0xf74a43fd8f27f4029883365bcdbe3d3dbd3ef76d|BIG BRAIN|0xca2d35fa0694af8737c019ea375cd5dbf33edbcb42a3ba70fa859ca339527bc6
1632250097|365800000000000000|0x176d13b1e6ac0476e108c3ca60b15919dff0bcdf|slurping the dip|0x684ebef12c895af4b39a689fccb3e0459ecbe5124a93e134f79d6057319f4474
1632240170|2000000000000000000|0xcee0fa42cd88a3bb7b20667a000a31365772b581||0x60d9163fffbc7440e9dcc818a29f02cbe42e1a1460dc4298e1aaa02b7289d627
1632226562|676237000000000000|0xa2659408dd74021c057face0bd851216eee31c27||0x937dfabcbbe5b007068eaae9613b5e6ad6f4ba2cfa2621f25a1574106a13e419
1632222952|1000000000000000000|0x03fc72ec3065cd4416f90e9e97519adb9b0f8997||0xb5a0179a7e27e18b710d51b454752535906efea5560b392602ba943813079c83
1632211228|1000000000000000000|0x2a8600bbdaab254a2f8a8e00912799295c3dd601||0x8d622de38826e65d4c6ce4a8110ae85a7c18147ef85128ba9955e1855fc0359e
1632206259|19047619047619048|0x84e2aeabb4f48551930b79371ebcd13f55a3ea88|Fee from @sharkdao|0x761cfff0f17e2344b1a1137ce12f9a311a1036d2eda569002c7ce47c777ff238
1632204496|4373128390476190477|0x823b92d6a4b2aed4b15675c7917c9f922ea8adad|Fee from @sharkdao|0x6d7206c49a621e521c5232d09dc7d4f0cc99e2c0f69e6b6fcd2d5e593db64241
1632202943|1000000000000000000|0xa8b4367f09e63a5234abd14f5ef6868b1aed0e7d||0xf53de7ef3498fc75907b198e9ef881de03523a1b14d22da8ed2023bf15e24a7c
1632160428|1000000000000000000|0xd1866bce0de3c5fcbe921d03256d86716982edc8|https://jbx.mypinata.cloud/ipfs/QmQQBs86XrT5w5FzWCgjeE2MTMPezMsAS8wyDFydkSuSuX|0xa701230384ce0c8999ee6a574c9b521e36808300a1fe0151343241adf0555437
1632157969|200000000000000000|0x4e71b7e27cb29655d52428b8a642436076c030c7||0x8f974e4a82592828c8fb64d611ad3b3cec096d4cf9975254ddbd27ea4367d860
1631943563|250000000000000000|0xc63a4fc7f78bfab4109b367427ce395dee75e411||0x18c22b28f737233103e999bdd420a14a6a9078fec95ff6a212dbdd314c122343
1631927612|10000000000000000|0xd8dc2ca51e0e53f6ad9b582a7e6c9a6b63258960|Supportin|0x99ca3e99a4d41a503d7a4e6d6cbce158c56771101da8adca2f55748e300c6662
1631855112|226190476190476191|0x8b3f14f0582fbf275be87d265c931b4dfd5f13b7|Fee from @sharkdao|0xc240f96c58fb6e1d8fad602dd541da0ffe59c84eee62367873e8625c61bd6d16
1631833242|262500000000000000|0xe7879a2d05dba966fcca34ee9c3f99eee7edefd1|Fee from @tiles|0x88f6b2b0f38f9158a1dfbe73949294168740c0dc49aac99acae11f080a744962
1631830537|534189000000000000|0x176d13b1e6ac0476e108c3ca60b15919dff0bcdf|gogogogogogo|0xaa175857272e6924a5b17598a8ec91f3a253ada94e6a42112ece5171e1f5dac3
1631811174|500000000000000000|0xf9eda90b87faee8a1f9baa1bbfe7def86997a97a||0xc08a97e22a8d8924efd31bebada52bb71ad798120b8b8f42c97cba36c6199076
1631811098|400000000000000000|0xf9eda90b87faee8a1f9baa1bbfe7def86997a97a||0x243ef4d82a09fdea5310a1157d0e7f5611181354614df3cd1291e3dc3d768cd8
1631785008|1000000000000000000|0x6c6541cc3ec6bfc2d7b0ca48ccb0225cbbea9b59|so rad|0x60d2f910cc0bc114dcff74e83ee43e4219a59672b0be5218ef5c17cf90dd50ff
1631704232|5000000000000000000|0x1cb8b056c4d40868152bf3b6124064244733fda4||0x6ec45926fa8b18fce17a5783f1023e771195fe4842ec8baca4755d252194130f
1631675287|50000000000000000|0xc8b810fe39952aa65ca5a9387a3546b9b6bf5780||0x2b40ac13c75dcea13adf993b151326c79068cc6ef4ac07a54cae44bbf1697831
1631646830|2600000000000000000|0x85fa37209154b102efd1800babc672781133b905||0xb3ce0cb0422cde631a8b78b78a8387c42cc18168f8d5fcd341df546982aae405
1631645821|2150161915238095239|0x823b92d6a4b2aed4b15675c7917c9f922ea8adad|Fee from @sharkdao|0x70d87b83b9c46f2c032a7402fa9a321a2787004082e86980708faf02f1dd7b62
1631639120|250000000000000000|0xaf42e51b8d38876d6b3af4cae83aa513c35570c3||0x96699add0101ca537df6ff6920dcbf112e67d1f038dabb1e03ec20b8c2b1bf55
1631569784|35532768670017542|0x0447ad1bdc0ffa06f7029c8e63f4de21e65255d2|Fee from @wagmistudios|0xbfde9a1a27dfac96d2728d0f19c89d87aef72bf2fcb94e78c1d0c4e37064c27c
1631500372|260000000000000000|0xa23d09a03497b82c1be18acbdba0b22a5f640627||0x435e19c95b915a89c16b4107a8d0b0b8630c94e1c0df5671c218a40c6e01936a
1631469676|5000000000000000000|0xf33364a83b6002d5070ec5fa31f5d9eb93572732|reeee|0x3c79ff0c1ad0296988b991260e39412ea722e3bac52fe611e7c7a9029159e3c1
1631459199|35000000000000000000|0x69f0687e1b859b59dc3ff8f172f8f8220594e8c3||0xcbd74ee03aa67e630d08f3e20a1a26d3189d8f7dcd3fc7b0df389df31ffa3328
1631449512|10000000000000000|0xd7a035860041cbd7bcbc11bcb187a7084a19bcab||0xe76f1d3d3d795b7f94220e074b3132667aa3333ef6edee4188498f41a400e23e
1631446690|46000000000000000000|0x031fef8fa26bc5814ffa312b955af1a5cbd4655a||0x6078b5e308f8e4690fda06954195cd74852fa503cfe2f023b9280491c8223fb3
1631408420|2500000000000000000|0x0e79c644ec160afe87ea8e87201c0fe35ba63e1f||0xf42a49790bb4b156c7b93109b9a2fb7575dc09e00ecf61ded132a8cb942047f5
1631405819|200000000000000000|0xca60b689f76b265418a8d5fe6cf42b8cca17c0aa||0x21b45321f593642f869fcbc97b5e616a97ad7fe183e373e2b4e56c271ff6b4c8
1631395672|507561414308542867|0x63a2368f4b509438ca90186cb1c15156713d5834|Fee from @juicebox|0xa69cd1140484034f3051e2914b1992aa3174245fb9773a7ec281e22f06b9d544
1631387717|500000000000000000|0xb82adf9206ffa17b5be784d94a8ac76606691c56|Yalla, let's go|0xfb3e37f5d60863fbd07e8da5909c562e034cb53b0c4fe839c1358aeda2eb98b2
1631377459|110000000000000000000|0x117ab3a5d9eaf4f7105e30a757f150504733c3d8||0xe9afaf56e27fddd038946f0c713eeb2e8175edfdaf7f9f63e951245dab32dfe3
